_id,time,data
6565cd08e4af01355007a669,1701170440051,"1,1,2,1"
6565cd0de4af01355007a66a,1701170445059,"1,1,2,1"
6565cd12e4af01355007a66b,1701170450307,"1,1,2,1"
6565cd17e4af01355007a66c,1701170455249,"1,1,2,1"
6565cd1ce4af01355007a66d,1701170460110,"1,1,2,1"
6565cd21e4af01355007a66e,1701170465108,"1,1,2,1"
6565cd26e4af01355007a66f,1701170470228,"1,1,2,1"
6565cd2be4af01355007a670,1701170475095,"1,1,2,1"
6565cd30e4af01355007a671,1701170480124,"1,1,2,1"
6565cd35e4af01355007a672,1701170485184,"1,1,2,1"
6565cd3ae4af01355007a673,1701170490108,"1,1,2,1"
6565cd3fe4af01355007a674,1701170495128,"1,1,2,1"
6565cd44e4af01355007a675,1701170500127,"1,1,2,1"
6565cd49e4af01355007a676,1701170505153,"1,1,2,1"
6565cd4ee4af01355007a677,1701170510179,"1,1,2,1"
6565cd53e4af01355007a678,1701170515153,"1,1,2,1"
6565cd58e4af01355007a679,1701170520158,"1,1,2,1"
6565cd5de4af01355007a67a,1701170525161,"1,1,2,1"
6565cd62e4af01355007a67b,1701170530163,"1,1,2,1"
6565cd67e4af01355007a67c,1701170535179,"1,1,2,1"
6565cd6ce4af01355007a67d,1701170540409,"1,1,2,1"
6565cd71e4af01355007a67e,1701170545177,"1,1,2,1"
6565cd76e4af01355007a67f,1701170550195,"1,1,2,1"
6565cd7be4af01355007a680,1701170555341,"1,1,2,1"
6565cd80e4af01355007a681,1701170560198,"1,1,2,1"
6565cd85e4af01355007a682,1701170565306,"1,1,2,1"
6565cd8ae4af01355007a683,1701170570225,"1,1,2,1"
6565cd8fe4af01355007a684,1701170575258,"1,1,2,1"
6565cd94e4af01355007a685,1701170580257,"1,1,2,1"
6565cd99e4af01355007a686,1701170585252,"1,1,2,1"
6565cd9ee4af01355007a687,1701170590258,"1,1,2,1"
6565cda3e4af01355007a688,1701170595259,"1,1,2,1"
6565cda8e4af01355007a689,1701170600559,"1,1,2,1"
6565cdade4af01355007a68a,1701170605281,"1,1,2,0"
6565cdb2e4af01355007a68b,1701170610293,"1,1,2,0"
6565cdb7e4af01355007a68c,1701170615866,"1,1,2,0"
6565cdbce4af01355007a68d,1701170620746,"1,1,2,0"
6565cdc1e4af01355007a68e,1701170625310,"1,1,2,1"
6565cdc6e4af01355007a68f,1701170630317,"1,0,2,1"
6565cdcbe4af01355007a690,1701170635317,"1,1,2,1"
6565cdd0e4af01355007a691,1701170640313,"1,1,2,1"
6565cdd5e4af01355007a692,1701170645458,"1,1,2,1"
6565cddae4af01355007a693,1701170650636,"1,1,2,1"
6565cddfe4af01355007a694,1701170655694,"1,1,2,1"
6565cde4e4af01355007a695,1701170660339,"1,1,2,1"
6565cde9e4af01355007a696,1701170665475,"1,1,2,1"
6565cdeee4af01355007a697,1701170670430,"1,1,2,1"
6565cdf3e4af01355007a698,1701170675403,"1,1,2,1"
6565cdf8e4af01355007a699,1701170680529,"1,1,2,1"
6565cdfde4af01355007a69a,1701170685436,"1,1,2,1"
6565ce02e4af01355007a69b,1701170690380,"1,1,2,1"
6565ce07e4af01355007a69c,1701170695387,"1,1,2,1"
6565ce0ce4af01355007a69d,1701170700394,"1,1,2,1"
6565ce11e4af01355007a69e,1701170705401,"1,1,2,1"
6565ce16e4af01355007a69f,1701170710412,"1,1,2,1"
6565ce1be4af01355007a6a0,1701170715435,"1,1,2,1"
6565ce20e4af01355007a6a1,1701170720435,"1,1,2,1"
6565ce25e4af01355007a6a2,1701170725451,"1,0,2,1"
6565ce2ae4af01355007a6a3,1701170730448,"1,1,2,1"
6565ce2fe4af01355007a6a4,1701170735461,"1,1,2,1"
6565ce34e4af01355007a6a5,1701170740449,"1,0,2,1"
6565ce39e4af01355007a6a6,1701170745473,"1,1,2,1"
6565ce3ee4af01355007a6a7,1701170750521,"1,1,2,1"
6565ce43e4af01355007a6a8,1701170755779,"1,1,2,1"
6565ce48e4af01355007a6a9,1701170760514,"1,1,2,1"
6565ce4de4af01355007a6aa,1701170765482,"1,1,2,1"
6565ce52e4af01355007a6ab,1701170770485,"1,1,2,1"
6565ce57e4af01355007a6ac,1701170775498,"1,1,2,1"
6565ce5ce4af01355007a6ad,1701170780521,"1,1,2,1"
6565ce61e4af01355007a6ae,1701170785509,"1,1,2,1"
6565ce66e4af01355007a6af,1701170790814,"1,1,2,1"
6565ce6be4af01355007a6b0,1701170795520,"1,1,2,1"
6565ce70e4af01355007a6b1,1701170800538,"1,1,2,1"
6565ce75e4af01355007a6b2,1701170805559,"1,1,2,1"
6565ce7ae4af01355007a6b3,1701170810544,"1,0,2,1"
6565ce7fe4af01355007a6b4,1701170815559,"1,0,2,1"
6565ce84e4af01355007a6b5,1701170820558,"1,0,2,1"
6565ce89e4af01355007a6b6,1701170825564,"1,1,2,1"
6565ce8ee4af01355007a6b7,1701170830863,"1,1,2,1"
6565ce93e4af01355007a6b8,1701170835568,"1,1,2,1"
6565ce98e4af01355007a6b9,1701170840586,"1,1,2,1"
6565ce9de4af01355007a6ba,1701170845639,"1,1,2,1"
6565cea2e4af01355007a6bb,1701170850607,"1,1,2,1"
6565cea7e4af01355007a6bc,1701170855616,"1,1,2,1"
6565ceace4af01355007a6bd,1701170860611,"1,1,2,1"
6565ceb1e4af01355007a6be,1701170865625,"1,1,2,1"
6565ceb6e4af01355007a6bf,1701170870618,"1,1,2,1"
6565cebbe4af01355007a6c0,1701170875634,"1,1,2,1"
6565cec0e4af01355007a6c1,1701170880617,"1,1,2,1"
6565cec5e4af01355007a6c2,1701170885634,"1,1,2,1"
6565cecae4af01355007a6c3,1701170890645,"1,1,2,1"
6565cecfe4af01355007a6c4,1701170895626,"1,1,2,1"
6565ced4e4af01355007a6c5,1701170900661,"1,1,2,1"
6565ced9e4af01355007a6c6,1701170905661,"1,1,2,1"
6565cedee4af01355007a6c7,1701170910744,"1,1,2,1"
6565cee3e4af01355007a6c8,1701170915668,"1,1,2,1"
6565cee8e4af01355007a6c9,1701170920913,"1,1,2,1"
6565ceede4af01355007a6ca,1701170925713,"1,1,2,1"
6565cef2e4af01355007a6cb,1701170930671,"1,1,2,1"
6565cef7e4af01355007a6cc,1701170935687,"1,1,2,1"
6565cefce4af01355007a6cd,1701170940695,"1,1,2,1"
6565cf01e4af01355007a6ce,1701170945707,"1,1,2,1"
6565cf06e4af01355007a6cf,1701170950729,"1,1,2,1"
6565cf0be4af01355007a6d0,1701170955961,"1,1,2,1"
6565cf10e4af01355007a6d1,1701170960733,"1,1,2,1"
6565cf15e4af01355007a6d2,1701170965759,"1,1,2,1"
6565cf1ae4af01355007a6d3,1701170970732,"1,1,2,1"
6565cf1fe4af01355007a6d4,1701170975746,"1,1,2,1"
6565cf24e4af01355007a6d5,1701170980758,"1,1,2,1"
6565cf29e4af01355007a6d6,1701170985780,"1,1,2,1"
6565cf2ee4af01355007a6d7,1701170990930,"1,1,2,1"
6565cf33e4af01355007a6d8,1701170995775,"1,1,2,1"
6565cf38e4af01355007a6d9,1701171000775,"1,1,2,1"
6565cf3de4af01355007a6da,1701171005796,"1,1,2,1"
6565cf42e4af01355007a6db,1701171010783,"1,1,2,1"
6565cf47e4af01355007a6dc,1701171015800,"1,1,2,1"
6565cf4ce4af01355007a6dd,1701171020785,"1,1,2,1"
6565cf51e4af01355007a6de,1701171025796,"1,1,2,1"
6565cf56e4af01355007a6df,1701171030812,"1,1,2,1"
6565cf5be4af01355007a6e0,1701171035813,"1,1,2,1"
6565cf60e4af01355007a6e1,1701171040803,"1,1,2,1"
6565cf65e4af01355007a6e2,1701171045826,"1,1,2,1"
6565cf6ae4af01355007a6e3,1701171050825,"1,1,2,1"
6565cf6fe4af01355007a6e4,1701171055839,"1,1,2,1"
6565cf74e4af01355007a6e5,1701171060833,"1,1,2,1"
6565cf79e4af01355007a6e6,1701171065856,"1,1,2,1"
6565cf7ee4af01355007a6e7,1701171070895,"1,1,2,1"
6565cf83e4af01355007a6e8,1701171075832,"1,1,2,1"
6565cf88e4af01355007a6e9,1701171080842,"1,1,2,1"
6565cf8de4af01355007a6ea,1701171085863,"1,1,2,1"
6565cf92e4af01355007a6eb,1701171090862,"1,1,2,1"
6565cf97e4af01355007a6ec,1701171095931,"1,1,2,1"
6565cf9ce4af01355007a6ed,1701171100864,"1,1,2,1"
6565cfa1e4af01355007a6ee,1701171105897,"1,1,2,1"
6565cfa6e4af01355007a6ef,1701171110873,"1,1,2,1"
6565cfabe4af01355007a6f0,1701171115886,"1,1,2,1"
6565cfb0e4af01355007a6f1,1701171120898,"1,1,2,1"
6565cfb5e4af01355007a6f2,1701171125909,"1,1,2,1"
6565cfbae4af01355007a6f3,1701171130899,"1,1,2,1"
6565cfbfe4af01355007a6f4,1701171135920,"1,1,2,0"
6565cfc4e4af01355007a6f5,1701171140900,"1,1,2,0"
6565cfc9e4af01355007a6f6,1701171145946,"1,1,2,0"
6565cfcfe4af01355007a6f7,1701171151042,"1,1,2,0"
6565cfd3e4af01355007a6f8,1701171155922,"1,1,2,0"
6565cfd8e4af01355007a6f9,1701171160940,"1,1,2,1"
6565cfdde4af01355007a6fa,1701171165957,"1,1,2,1"
6565cfe2e4af01355007a6fb,1701171170974,"1,1,2,1"
6565cfe8e4af01355007a6fc,1701171176174,"1,0,2,1"
6565cfede4af01355007a6fd,1701171181104,"1,0,2,1"
6565cff1e4af01355007a6fe,1701171185998,"1,1,2,1"
6565cff7e4af01355007a6ff,1701171191001,"1,1,2,1"
6565cffce4af01355007a700,1701171196153,"1,1,2,1"
6565d001e4af01355007a701,1701171201168,"1,1,2,1"
6565d006e4af01355007a702,1701171206647,"1,1,2,1"
6565d00be4af01355007a703,1701171211017,"1,1,2,1"
6565d010e4af01355007a704,1701171216045,"1,1,2,1"
6565d015e4af01355007a705,1701171221064,"1,1,2,1"
6565d01ae4af01355007a706,1701171226080,"1,1,2,1"
6565d01fe4af01355007a707,1701171231750,"1,1,2,1"
6565d024e4af01355007a708,1701171236104,"1,1,2,1"
6565d029e4af01355007a709,1701171241089,"1,1,2,1"
6565d02ee4af01355007a70a,1701171246046,"1,1,2,1"
6565d033e4af01355007a70b,1701171251032,"1,1,2,1"
6565d038e4af01355007a70c,1701171256181,"1,1,2,1"
6565d03de4af01355007a70d,1701171261209,"1,1,2,1"
6565d042e4af01355007a70e,1701171266096,"1,1,2,1"
6565d047e4af01355007a70f,1701171271104,"1,1,2,1"
6565d04ce4af01355007a710,1701171276077,"1,1,2,1"
6565d051e4af01355007a711,1701171281611,"1,1,2,1"
6565d056e4af01355007a712,1701171286154,"1,1,2,1"
6565d05be4af01355007a713,1701171291462,"1,1,2,1"
6565d060e4af01355007a714,1701171296873,"1,1,2,1"
6565d065e4af01355007a715,1701171301924,"1,1,2,1"
6565d06ae4af01355007a716,1701171306183,"1,1,2,1"
6565d06fe4af01355007a717,1701171311130,"1,1,2,1"
6565d074e4af01355007a718,1701171316127,"1,1,2,1"
6565d079e4af01355007a719,1701171321139,"1,1,2,1"
6565d07ee4af01355007a71a,1701171326154,"1,1,2,1"
6565d083e4af01355007a71b,1701171331152,"1,1,2,1"
6565d088e4af01355007a71c,1701171336148,"1,1,2,1"
6565d08de4af01355007a71d,1701171341161,"1,1,2,1"
6565d092e4af01355007a71e,1701171346169,"1,1,2,1"
6565d097e4af01355007a71f,1701171351180,"1,1,2,1"
6565d09ce4af01355007a720,1701171356397,"1,1,2,1"
6565d0a1e4af01355007a721,1701171361193,"1,1,2,1"
6565d0a6e4af01355007a722,1701171366207,"1,1,2,1"
6565d0abe4af01355007a723,1701171371208,"1,1,2,1"
6565d0b0e4af01355007a724,1701171376616,"1,1,2,1"
6565d0b5e4af01355007a725,1701171381233,"1,1,2,1"
6565d0bae4af01355007a726,1701171386256,"1,1,2,1"
6565d0bfe4af01355007a727,1701171391246,"1,1,2,1"
6565d0c4e4af01355007a728,1701171396250,"1,1,2,1"
6565d0c9e4af01355007a729,1701171401362,"1,1,2,1"
6565d0cee4af01355007a72a,1701171406271,"1,1,2,1"
6565d0d3e4af01355007a72b,1701171411254,"1,1,2,1"
6565d0d8e4af01355007a72c,1701171416250,"1,1,2,1"
6565d0dde4af01355007a72d,1701171421257,"1,1,2,1"
6565d0e2e4af01355007a72e,1701171426290,"1,1,2,1"
6565d0e7e4af01355007a72f,1701171431527,"1,1,2,1"
6565d0ece4af01355007a730,1701171436324,"1,1,2,1"
6565d0f1e4af01355007a731,1701171441307,"1,1,2,1"
6565d0f6e4af01355007a732,1701171446306,"1,1,2,1"
6565d0fbe4af01355007a733,1701171451588,"1,1,2,1"
6565d100e4af01355007a734,1701171456420,"1,1,2,1"
6565d105e4af01355007a735,1701171461316,"1,1,2,1"
6565d10ae4af01355007a736,1701171466333,"1,1,2,1"
6565d10fe4af01355007a737,1701171471313,"1,1,2,1"
6565d114e4af01355007a738,1701171476579,"1,1,2,1"
6565d119e4af01355007a739,1701171481332,"1,1,2,1"
6565d11ee4af01355007a73a,1701171486507,"1,1,2,1"
6565d123e4af01355007a73b,1701171491355,"1,1,2,1"
6565d128e4af01355007a73c,1701171496376,"1,0,2,1"
6565d12de4af01355007a73d,1701171501370,"1,0,2,1"
6565d132e4af01355007a73e,1701171506367,"1,0,2,1"
6565d137e4af01355007a73f,1701171511393,"1,0,2,1"
6565d13ce4af01355007a740,1701171516459,"1,0,2,1"
6565d141e4af01355007a741,1701171521422,"1,0,2,1"
6565d146e4af01355007a742,1701171526435,"1,1,2,1"
6565d14be4af01355007a743,1701171531414,"1,1,2,1"
6565d150e4af01355007a744,1701171536478,"1,1,2,1"
6565d155e4af01355007a745,1701171541430,"1,1,2,1"
6565d15ae4af01355007a746,1701171546438,"1,1,2,1"
6565d15fe4af01355007a747,1701171551438,"1,1,2,1"
6565d164e4af01355007a748,1701171556455,"1,1,2,1"
6565d169e4af01355007a749,1701171561464,"1,1,2,1"
6565d16ee4af01355007a74a,1701171566479,"1,1,2,1"
6565d173e4af01355007a74b,1701171571521,"1,1,2,1"
6565d178e4af01355007a74c,1701171576536,"1,1,2,1"
6565d17de4af01355007a74d,1701171581491,"1,1,2,1"
6565d182e4af01355007a74e,1701171586496,"1,1,2,1"
6565d187e4af01355007a74f,1701171591498,"1,1,2,1"
6565d18ce4af01355007a750,1701171596502,"1,1,2,1"
6565d191e4af01355007a751,1701171601521,"1,1,2,1"
6565d196e4af01355007a752,1701171606512,"1,1,2,1"
6565d19be4af01355007a753,1701171611513,"1,1,2,1"
6565d1a0e4af01355007a754,1701171616569,"1,1,2,1"
6565d1a5e4af01355007a755,1701171621534,"1,1,2,1"
6565d1aae4af01355007a756,1701171626543,"1,1,2,1"
6565d1afe4af01355007a757,1701171631565,"1,1,2,1"
6565d1b4e4af01355007a758,1701171636564,"1,1,2,1"
6565d1b9e4af01355007a759,1701171641557,"1,1,2,1"
6565d1bee4af01355007a75a,1701171646771,"1,1,2,1"
6565d1c3e4af01355007a75b,1701171651587,"1,1,2,1"
6565d1c8e4af01355007a75c,1701171656570,"1,1,2,1"
6565d1cde4af01355007a75d,1701171661571,"1,1,2,1"
6565d1d2e4af01355007a75e,1701171666593,"1,1,2,1"
6565d1d7e4af01355007a75f,1701171671700,"1,1,2,1"
6565d1dce4af01355007a760,1701171676613,"1,1,2,1"
6565d1e1e4af01355007a761,1701171681600,"1,1,2,1"
6565d1e6e4af01355007a762,1701171686613,"1,1,2,1"
6565d1ebe4af01355007a763,1701171691799,"1,1,2,1"
6565d1f0e4af01355007a764,1701171696660,"1,1,2,1"
6565d1f5e4af01355007a765,1701171701674,"1,1,2,1"
6565d1fae4af01355007a766,1701171706745,"1,1,2,1"
6565d1ffe4af01355007a767,1701171711658,"1,1,2,1"
6565d204e4af01355007a768,1701171716680,"1,1,2,1"
6565d209e4af01355007a769,1701171721665,"1,1,2,1"
6565d20ee4af01355007a76a,1701171726667,"1,1,2,1"
6565d213e4af01355007a76b,1701171731650,"1,1,2,1"
6565d218e4af01355007a76c,1701171736678,"1,1,2,1"
6565d21de4af01355007a76d,1701171741700,"1,1,2,1"
6565d222e4af01355007a76e,1701171746685,"1,1,2,0"
6565d227e4af01355007a76f,1701171751690,"1,1,2,0"
6565d22ce4af01355007a770,1701171756694,"1,1,2,0"
6565d231e4af01355007a771,1701171761714,"1,1,2,0"
6565d236e4af01355007a772,1701171766720,"1,1,2,1"
